url,img,name,price,body_part,weather_condition,gender
https://www.boyner.com.tr/pierre-cardin-gomlek-1092762,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002748016_020_105.jpg,Pierre Cardin Draw Düğmeli Slim Fit Çizgili Gri Erkek Gömlek,209.98,Top,Thin,Male
https://www.boyner.com.tr/dockers-gomlek-1286396,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002932648_400_01.jpg,Dockers Slim Fit Mavi Erkek Refined Poplin Gömlek 28836-0234,577.47,Top,Thin,Male
https://www.boyner.com.tr/network-gomlek-1301255,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002943295_001_01.jpg,Network Gömlek Yaka Siyah Erkek Gömlek 1084899,1574.74,Top,Thin,Male
https://www.boyner.com.tr/mavi-gomlek-1311318,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002929502_400_01.jpg,Mavi Baskılı Mavi Erkek Gömlek M0210452-83134,599.99,Top,Thin,Male
https://www.boyner.com.tr/black-on-black-gomlek-1117985,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002786124_001_01.jpg,Black On Black Gömlek Yaka Düz Siyah Erkek Gömlek E-CHIN,346.44,Top,Thin,Male
https://www.boyner.com.tr/lee-cooper-gomlek-1299601,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002942149_305_01.jpg,Lee Cooper Haki Erkek Ekose Gömlek 231 LCM 241031 OWER,497.96,Top,Thin,Male
https://www.boyner.com.tr/altinyildiz-classics-gomlek-1156769,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002919304_100_02.jpg,Altınyıldız Classics Klasik Gömlek Yaka Beyaz Erkek Gömlek 4A2020000007,539.97,Top,Thin,Male
https://www.boyner.com.tr/suvari-gomlek-1381857,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002979247_474_01.jpg,Süvari Gömlek,346.43,Top,Thin,Male
https://www.boyner.com.tr/pierre-cardin-gomlek-1248228,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002840075_001_01.jpg,Pierre Cardin Klasik Yaka Düz Siyah Erkek Gömlek MYRAT,472.48,Top,Thin,Male
https://www.boyner.com.tr/pierre-cardin-kisa-kollu-gomlek-1295421,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002839475_400_01.jpg,Pierre Cardin Düğmeli Yaka Baskılı Mavi Erkek Gömlek LARS,249.95,Top,Thin,Male
https://www.boyner.com.tr/network-gomlek-1301271,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002943309_411_01.jpg,Network Gömlek Yaka Lacivert Erkek Gömlek 1084919,1205.26,Top,Thin,Male
https://www.boyner.com.tr/people-by-fabrika-gomlek-1135215,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002896092_400_01.jpg,People By Fabrika Mavi Erkek Gömlek PFESS22GM0038,472.48,Top,Thin,Male
https://www.boyner.com.tr/suvari-gomlek-1292394,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002925682_100_01.jpg,Süvari Klasik Yaka Armürlü Beyaz Erkek Gömlek GM2025000213,346.44,Top,Thin,Male
https://www.boyner.com.tr/mavi-gomlek-1118344,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002826709_307_01.jpg,Mavi M021602-80692    Regular Fit Düz Açık Haki Erkek Gömlek,699.99,Top,Thin,Male
https://www.boyner.com.tr/mountain-hardwear-gomlek-1158692,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002924431_200_01.jpg,Mountain Hardwear Düz Kahve Erkek Gömlek 1879051249 OM8569,1429.90,Top,Thin,Male
https://www.boyner.com.tr/u.s.-polo-assn.-kisa-kollu-gomlek-1130961,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002837858_650_64.jpg,U.S. Polo Assn. Penioi22 Düğmeli Regular Fit Pembe Erkek Kısa Kollu Gömlek,319.95,Top,Thin,Male
https://www.boyner.com.tr/u.s.-polo-assn.-gomlek-1078877,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002747049_100_206.jpg,U.S. Polo Assn. GOX021K Düğmeli Slim Fit Düz Beyaz Erkek Gömlek,342.47,Top,Thin,Male
https://www.boyner.com.tr/fabrika-comfort-gomlek-1136689,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002812967_100_01.jpg,Fabrika Comfort Cm Ryan D 994 Düğmeli Regular Fit Armürlü Beyaz Erkek Gömlek,599.95,Top,Thin,Male
https://www.boyner.com.tr/prive-gomlek-1157674,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002912556_602_01.jpg,Privé Düğmeli Yaka Bordo Erkek Gömlek 4BX202220107,299.99,Top,Thin,Male
https://www.boyner.com.tr/u.s.-polo-assn.-gomlek-1127152,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002837703_650_174.jpg,U.S. Polo Assn. Fagus Düğmeli Regular Fit Pembe Erkek Gömlek,359.95,Top,Thin,Male
https://www.boyner.com.tr/pierre-cardin-gomlek-1016356,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002680923_452_01.jpg,Pierre Cardin Erkek Açık Mavi Gömlek,209.95,Top,Thin,Male
https://www.boyner.com.tr/jack-jones-gomlek-1158374,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002830280_200_01.jpg,Jack & Jones Desenli Kahve Erkek Gömlek 12209887_JORJUAN RESORT AOP SHIRT,299.99,Top,Thin,Male
https://www.boyner.com.tr/u.s.-polo-assn.-gomlek-1048282,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002742581_100_186.jpg,U.S. Polo Assn. Düğmeli Slim Fit Desenli Beyaz Erkek Gömlek,404.95,Top,Thin,Male
https://www.boyner.com.tr/suvari-kisa-kollu-gomlek-1294690,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002910002_250_01.jpg,Süvari Kısa Kollu Gömlek,159.99,Top,Thin,Male
https://www.boyner.com.tr/fabrika-gomlek-1136671,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002799088_001_01.jpg,Fabrika Tory Basic Armürlü Siyah Erkek Gömlek,259.99,Top,Thin,Male
https://www.boyner.com.tr/suvari-klasik-yaka-armurlu-mavi-erkek-gomlek-gm2025000190-p-1247975,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002846850_400_01.jpg,Süvari Klasik Yaka Armürlü Mavi Erkek Gömlek GM2025000190,346.45,Top,Thin,Male
https://www.boyner.com.tr/pierre-cardin-gomlek-1039709,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002513170_400_01.jpg,Pierre Cardin Cherry-E      Mavi Erkek Gömlek,299.95,Top,Thin,Male
https://www.boyner.com.tr/lee-cooper-gomlek-921347,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002559761_330_06.jpg,Lee Cooper Düğmeli Yaka Uzun Kol Fitted %100 Pamuklu Açık Yeşil Erkek Gömlek,259.99,Top,Thin,Male
https://www.boyner.com.tr/network-gomlek-619134,https://statics.boyner.com.tr/mnresize/325/451/productimages/5000168237_305_01.jpg,Network Yeşil Erkek Gömlek,319.99,Top,Thin,Male
https://www.boyner.com.tr/mavi-gomlek-1120895,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002809783_600_01.jpg,Mavi Normal Kalıp Düz Kırmızı Erkek Gömlek  -  021762-33203,169.99,Top,Thin,Male
https://www.boyner.com.tr/only-sons-gomlek-855852,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002382488_400_01.jpg,Only & Sons Mavi Erkek Gömlek 22009927,299.99,Top,Thin,Male
https://www.boyner.com.tr/pierre-cardin-gomlek-1055138,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002747793_020_53.jpg,Pierre Cardin Düğmeli Yaka Armürlü Gri Erkek Gömlek BERT,799.95,Top,Thin,Male
https://www.boyner.com.tr/wrangler-gomlek-1027281,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002701980_452_01.jpg,Wrangler Açık Mavi Erkek Keten Karışımlı Gömlek W5J7LOXVT,399.00,Top,Thin,Male
https://www.boyner.com.tr/u.s.-polo-assn.-esofman-alti-1295347,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002939000_001_13.jpg,U.S. Polo Assn. Bağlamalı Bel Slim Fit Siyah Erkek Eşofman Altı HEROLDSK022,384.97,Bottom,Normal,Male
https://www.boyner.com.tr/fabrika-sports-esofman-alti-1143615,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002825079_411_01.jpg,Fabrika Sports S-Benas  Lastikli Basic Düz Lacivert Erkek Eşofman Altı,599.95,Bottom,Normal,Male
https://www.boyner.com.tr/fabrika-esofman-alti-1070532,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002714946_001_01.jpg,Fabrika Basic Siyah Erkek Eşofman Altı FLIPY,529.95,Bottom,Normal,Male
https://www.boyner.com.tr/u.s.-polo-assn.-esofman-alti-1296134,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002939130_411_01.jpg,U.S. Polo Assn. Bağlamalı Bel Regular Fit Lacivert Erkek Eşofman Altı RC-MIZVE,499.97,Bottom,Normal,Male
https://www.boyner.com.tr/kappa-esofman-alti-1291471,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002936766_001_01.jpg,Kappa Normal Siyah Erkek Eşofman Altı 341I2XW LOGO UKLO TK,599.20,Bottom,Normal,Male
https://www.boyner.com.tr/ucla-esofman-alti-1105665,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002783667_410_01.jpg,Ucla PATTERSON  Normal Bel Standart Kalıp Nakışlı Koyu Lacivert Erkek Eşofman Altı,659.97,Bottom,Normal,Male
https://www.boyner.com.tr/hummel-esofman-alti-1076444,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002734741_001_01.jpg,Hummel JORDA PANT Siyah Erkek Eşofman Altı 931085-2001,449.95,Bottom,Normal,Male
https://www.boyner.com.tr/hummel-esofman-alti-1307705,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002916096_400_01.jpg,Hummel CANTI PANTS Mavi Erkek Eşofman Altı 931486-7954,559.95,Bottom,Normal,Male
https://www.boyner.com.tr/under-armour-esofman-alti-1287111,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002933528_961_01.jpg,Under Armour Normal Siyah - Beyaz Erkek Eşofman Altı 1373792 UA Tricot Fashion Track Pa,879.95,Bottom,Normal,Male
https://www.boyner.com.tr/limon-esofman-alti-1293972,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002822303_411_01.jpg,Limon Lastikli Bel Standart Lacivert Erkek Eşofman Altı ASIST,329.95,Bottom,Normal,Male
https://www.boyner.com.tr/benetton-mavi-erkek-esofman-alti-p-1303719,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002945095_400_01.jpg,Benetton Mavi Erkek Esofman Alti,549.99,Bottom,Normal,Male
https://www.boyner.com.tr/tommy-hilfiger-normal-bel-slim-fit-mavi-erkek-organik-pamuk-esofman-alti-mw0mw27843dw5-p-1303952,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002945340_400_01.jpg,Tommy Hilfiger  Normal Bel Slim Fit  Mavi Erkek Organik Pamuk Eşofman Altı MW0MW27843DW5,1649.00,Bottom,Normal,Male
https://www.boyner.com.tr/puma-esofman-alti-1247649,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002928392_001_01.jpg,Puma Siyah Erkek Uzun Eşofman Altı 53118804 BMW MMS CC,1200.00,Bottom,Normal,Male
https://www.boyner.com.tr/polypop-bej-erkek-duz-esofman-alti-961523-cotton-twill-united-black-d-p-1364259,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002972063_250_01.jpg,Polypop Bej Erkek Düz Eşofman Altı 961523_Cotton Twill United Black/ D,475.00,Bottom,Normal,Male
https://www.boyner.com.tr/timberland-esofman-alti-1317187,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002952042_020_01.jpg,Timberland Normal Gri Erkek Eşofman Altı TB0A2BVFCY21Core Logo Sweatpant Bb,1099.00,Bottom,Normal,Male
https://www.boyner.com.tr/foursome-esofman-alti-1095819,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002806818_276_01.jpg,Foursome Felıx   Normal Bel Rahat Kalıp Düz Ekru Erkek Eşofman Altı,539.95,Bottom,Normal,Male
https://www.boyner.com.tr/under-armour-esofman-alti-850582,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002384654_001_01.jpg,Under Armour Rush Fitted  Eşofman Altı,1769.90,Bottom,Normal,Male
https://www.boyner.com.tr/ecko-unlimited-esofman-alti-1079296,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002784511_020_01.jpg,Ecko Unlimited Freddy  Regular Fit  Gri Erkek Eşofman Altı,499.95,Bottom,Normal,Male
https://www.boyner.com.tr/lumberjack-esofman-takimi-1125475,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002845617_001_01.jpg,Lumberjack 101079207 2M Alex Track Suit 2Fx Dik Yaka   Baskılı Siyah Erkek Eşofman Takımı,510.97,Bottom,Normal,Male
https://www.boyner.com.tr/people-by-fabrika-t-shirt-1290000,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002914853_411_01.jpg,People By Fabrika Lacivert Erkek T-Shirt PFESS22TS0093,229.95,Top,Thin,Male
https://www.boyner.com.tr/aeropostale-t-shirt-1310947,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002903137_602_01.jpg,Aeropostale Bisiklet Yaka Baskılı Bordo Erkek T-Shirt E-7179,199.95,Top,Thin,Male
https://www.boyner.com.tr/columbia-t-shirt-993555,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002652604_411_01.jpg,Columbia CS0025 Csc Basic Ls Erkek    T-Shirt,749.90,Top,Thin,Male
https://www.boyner.com.tr/fabrika-polo-t-shirt-1290379,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002921332_683_01.jpg,Fabrika Polo Yaka Düz Gül Kurusu Erkek Polo T-Shirt PROXI,299.95,Top,Thin,Male
https://www.boyner.com.tr/national-geographic-t-shirt-1330360,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002918305_001_01.jpg,National Geographic Bisiklet Yaka Düz Siyah Erkek T-Shirt LORIEN,249.95,Top,Thin,Male
https://www.boyner.com.tr/boyner-t-shirt-1294399,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002938128_001_01.jpg,Fluffy Bisiklet Yaka Oversize Siyah Erkek T-Shirt FLUFFY-E-22,299.95,Top,Thin,Male
https://www.boyner.com.tr/valentino-orlandi-atlet-1284562,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002834999_100_01.jpg,Valentino Orlandi Atlet,274.98,Top,Thin,Male
https://www.boyner.com.tr/hummel-t-shirt-915494,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002539846_100_01.jpg,Hummel KEVINS Beyaz Erkek T-Shirt 910995-9003,149.95,Top,Thin,Male
https://www.boyner.com.tr/columbia-t-shirt-1331457,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002958614_410_01.jpg,Columbia O Yaka Baskılı Koyu Lacivert Erkek T-Shirt CS0287 CSC M BASIC BIG LOGO BRUSHED,669.90,Top,Thin,Male
https://www.boyner.com.tr/esqudo-t-shirt-1155527,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002910731_332_01.jpg,ESQUDO Bisiklet Yaka Baskılı Mint Erkek T-Shirt ESTP0001,129.95,Top,Thin,Male
https://www.boyner.com.tr/mavi-t-shirt-1311391,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002929637_051_01.jpg,Mavi Bisiklet Yaka Baskılı Açık Gri Erkek T-Shirt M0610820-80196_MAVİ BASKILI TİŞÖRT,169.99,Top,Thin,Male
https://www.boyner.com.tr/mavi-polo-t-shirt-1294074,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002923808_023_01.jpg,Mavi Düz Koyu Gri Erkek Polo T-Shirt M0610752-70090_POLO TİŞÖRT,269.99,Top,Thin,Male
https://www.boyner.com.tr/kappa-t-shirt-1100244,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002831459_100_01.jpg,Kappa 331F7Cwa0V M Logo Zobi Bisiklet Yaka   Regular Fit Düz Beyaz Erkek T-Shirt,199.20,Top,Thin,Male
https://www.boyner.com.tr/national-geographic-t-shirt-1330159,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002915674_100_01.jpg,National Geographic Bisiklet Yaka Düz Beyaz Erkek T-Shirt GLAS,279.95,Top,Thin,Male
https://www.boyner.com.tr/national-geographic-t-shirt-1330301,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002918236_001_01.jpg,National Geographic Bisiklet Yaka Düz Siyah Erkek T-Shirt ELVIS,249.95,Top,Thin,Male
https://www.boyner.com.tr/hummel-t-shirt-1314708,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002916453_300_01.jpg,Hummel VENGE Yeşil Erkek T-Shirt 911370-1016,363.95,Top,Thin,Male
https://www.boyner.com.tr/adidas-t-shirt-1290023,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002916927_118_01.jpg,adidas Bisiklet Yaka Düz Beyaz - Siyah Erkek T-Shirt HK7420 FB NATIONS TEE,549.95,Top,Thin,Male
https://www.boyner.com.tr/mavi-t-shirt-1293263,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002923853_100_01.jpg,Mavi Bisiklet Yaka Baskılı Beyaz Erkek T-Shirt M0611025-620_MAVİ LOGO TİŞÖRT,169.99,Top,Thin,Male
https://www.boyner.com.tr/puma-t-shirt-1159143,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002926598_001_01.jpg,Puma Bisiklet Yaka Siyah Erkek T-Shirt 84991301 Evostripe Tee,337.43,Top,Thin,Male
https://www.boyner.com.tr/calvin-klein-jeans-siyah-erkek-bisiklet-yaka-duz-t-shirt-j30j320806-0go-seasonal-monogram-te-p-1262981,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002927562_001_01.jpg,Calvin Klein Jeans Siyah Erkek Bisiklet Yaka Düz T-Shirt J30J320806-0GO_SEASONAL MONOGRAM TE,599.00,Top,Thin,Male
https://www.boyner.com.tr/calvin-klein-jeans-siyah-erkek-bisiklet-yaka-baskili-polo-t-shirt-j30j320887-beh-institutional-blocki-p-1312474,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002927502_001_01.jpg,Calvin Klein Jeans Siyah Erkek Bisiklet Yaka Baskılı Polo T-Shirt J30J320887-BEH_INSTITUTIONAL BLOCKI,1049.00,Top,Thin,Male
https://www.boyner.com.tr/jack-wolfskin-t-shirt-1137851,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002900392_411_01.jpg,Jack Wolfskin 1806131-1383 Hydropore XtMen Bisiklet Yaka Normal Kalıp Lacivert Erkek T-Shirt,849.99,Top,Thin,Male
https://www.boyner.com.tr/aeropostale-t-shirt-1132580,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002801362_001_01.jpg,Aeropostale E-1413 Bisiklet Yaka Standart Kalıp Baskılı Siyah Erkek T-Shirt,699.95,Top,Thin,Male
https://www.boyner.com.tr/under-armour-polo-t-shirt-850397,https://statics.boyner.com.tr/mnresize/325/451/productimages/5001586870_001_01.jpg,Under Armour 1290140-001 Tech Erkek Polo T-Shirt,699.95,Top,Thin,Male
https://www.boyner.com.tr/adidas-bisiklet-yaka-baskili-beyaz-siyah-erkek-t-shirt-gm2135-m-3s-back-tee-p-1309811,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002917543_118_01.jpg,adidas Bisiklet Yaka Baskılı Beyaz - Siyah Erkek T-Shirt GM2135 M 3S BACK TEE,419.00,Top,Thin,Male
https://www.boyner.com.tr/polypop-bisiklet-yaka-baskili-regular-fit-siyah-erkek-t-shirt-212111-rational-animals-p-1364269,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002972073_001_01.jpg,Polypop Bisiklet Yaka Baskılı Regular Fit  Siyah Erkek T-Shirt 212111_Rational Animals,400.00,Top,Thin,Male
https://www.boyner.com.tr/hummel-t-shirt-1103363,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002816181_400_01.jpg,Hummel T-ISAM Mavi Erkek T-Shirt 911558-7045,309.95,Top,Thin,Male
https://www.boyner.com.tr/skechers-polo-t-shirt-1120551,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002826095_411_01.jpg,Skechers Düz Lacivert Erkek Polo T-Shirt S212224-410 Polo M Short Sleeve,499.00,Top,Thin,Male
https://www.boyner.com.tr/limon-t-shirt-1126212,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002813020_400_01.jpg,Limon Florida Bisiklet Yaka   Baskılı Mavi Erkek T-Shirt,79.95,Top,Thin,Male
https://www.boyner.com.tr/esqudo-t-shirt-1153716,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002910717_100_01.jpg,ESQUDO Bisiklet Yaka Baskılı Beyaz Erkek T-Shirt ESTP0003,370.00,Top,Thin,Male
https://www.boyner.com.tr/altinyildiz-classics-polo-t-shirt-925653,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002559850_683_11.jpg,Altınyıldız Classic Düz Gül Kurusu Erkek Polo T-Shirt 4A4820200001,149.95,Top,Thin,Male
https://www.boyner.com.tr/mavi-t-shirt-1292371,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002923855_251_01.jpg,Mavi Bisiklet Yaka Baskılı Koyu Bej Erkek T-Shirt M066846-70322_MAVİ BASKILI TİŞÖRT,169.99,Top,Thin,Male
https://www.boyner.com.tr/network-polo-t-shirt-1139794,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002838489_100_01.jpg,Network Polo Yaka Düz Beyaz Erkek Polo T-Shirt 1082243,367.48,Top,Thin,Male
https://www.boyner.com.tr/people-by-fabrika-t-shirt-1291412,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002936686_411_01.jpg,People By Fabrika Lacivert Erkek T-Shirt PFESS22TS0009,249.99,Top,Thin,Male
https://www.boyner.com.tr/calvin-klein-jeans-siyah-erkek-bisiklet-yaka-baskili-t-shirt-j30j321773-beh-monologo-gradient-bo-p-1312459,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002927557_001_01.jpg,Calvin Klein Jeans Siyah Erkek Bisiklet Yaka Baskılı T-Shirt J30J321773-BEH_MONOLOGO GRADIENT BO,749.00,Top,Thin,Male
https://www.boyner.com.tr/gmg-firenze-bisiklet-yaka-kirmizi-erkek-t-shirt-gu22mss03180-p-1348700,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002967267_600_01.jpg,Gmg Fırenze Bisiklet Yaka Kırmızı Erkek T-Shirt GU22MSS03180,1299.00,Top,Thin,Male
https://www.boyner.com.tr/jack-wolfskin-t-shirt-1137859,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002900400_305_01.jpg,Jack Wolfskin 1807182-4129 Peak GraphicT M Bisiklet Yaka Normal Kalıp Haki Erkek T-Shirt,409.47,Top,Thin,Male
https://www.boyner.com.tr/armani-exchange-t-shirt-1366423,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002964002_025_01.jpg,Armani Exchange Bisiklet Yaka Baskılı Füme Erkek T-Shirt 6LZTHA 1925-SMOKED PEARL,1449.99,Top,Thin,Male
https://www.boyner.com.tr/salomon-t-shirt-1133249,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002869186_400_01.jpg,Salomon Bisiklet Yaka Düz Mavi Erkek T-Shirt LC1721700 CROSS RUN SS TEE M,440.97,Top,Thin,Male
https://www.boyner.com.tr/levis-t-shirt-1289113,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002935026_452_01.jpg,Levis Bisiklet Yaka Baskılı Açık Mavi Erkek T-Shirt 16960-0793,499.90,Top,Thin,Male
https://www.boyner.com.tr/adidas-bisiklet-yaka-baskili-siyah-beyaz-erkek-t-shirt-gm2126-m-3s-back-tee-p-1309797,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002917525_961_01.jpg,adidas Bisiklet Yaka Baskılı Siyah - Beyaz Erkek T-Shirt GM2126 M 3S BACK TEE,419.00,Top,Thin,Male
https://www.boyner.com.tr/vans-t-shirt-894632,https://statics.boyner.com.tr/mnresize/325/451/productimages/5000417582_961_01.jpg,Vans Vn000Gggy281 Mn Vans Classic  T-Shirt,529.00,Top,Thin,Male
https://www.boyner.com.tr/hummel-havn-beyaz-erkek-t-shirt-911506-9003-p-1096115,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002816087_100_01.jpg,Hummel HAVN Beyaz Erkek T-Shirt 911506-9003,234.95,Top,Thin,Male
https://www.boyner.com.tr/esqudo-t-shirt-1155507,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002910721_020_01.jpg,ESQUDO Bisiklet Yaka Baskılı Gri Erkek T-Shirt ESTP0001,79.95,Top,Thin,Male
https://www.boyner.com.tr/fabrika-polo-t-shirt-1024171,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002668481_403_01.jpg,Fabrika   Basic Çizgili İndigo Erkek Polo T-Shirt  -  MICHEAL,449.90,Top,Thin,Male
https://www.boyner.com.tr/u.s.-polo-assn.-t-shirt-1291625,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002936925_411_01.jpg,U.S. Polo Assn. Polo Yaka Lacivert Erkek T-Shirt CABEL,859.95,Top,Thin,Male
https://www.boyner.com.tr/wrangler-t-shirt-1248526,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002921714_411_01.jpg,Wrangler Lacivert Erkek T-Shirt Lightweight SS Supreme CNeck Tee,159.99,Top,Thin,Male
https://www.boyner.com.tr/the-crow-bisiklet-yaka-siyah-unisex-t-shirt-wintage-fisherman-p-1381496,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002902696_001_01.jpg,The Crow Bisiklet Yaka Siyah Unisex T-Shirt WİNTAGE FİSHERMAN,189.90,Top,Thin,Male
https://www.boyner.com.tr/lenasso-t-shirt-1155520,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002911661_001_01.jpg,Lenasso Klasik Yaka Düz Siyah Erkek T-Shirt AD-Y43092LNS,296.97,Top,Thin,Male
https://www.boyner.com.tr/u.s.-polo-assn.-t-shirt-1340743,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002962870_600_117.jpg,U.S. Polo Assn. Polo Yaka Kırmızı Erkek T-Shirt TJ01IY021,859.95,Top,Thin,Male
https://www.boyner.com.tr/ecko-unlimited-t-shirt-1152957,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002914542_034_01.jpg,Ecko Unlimited Bisiklet Yaka Taş Erkek T-Shirt JANER,296.97,Top,Thin,Male
https://www.boyner.com.tr/jack-jones-t-shirt-1136837,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002830346_682_01.jpg,Jack & Jones 12213493_Jorelden Tee O Yaka Regular Fit Baskılı Açık Pembe ErkekT-Shirt,129.95,Top,Thin,Male
https://www.boyner.com.tr/mavi-t-shirt-1144664,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002810353_403_01.jpg,Mavi 061748-18790 Stretch  V Yaka  Dar Kalıp Düz İndigo Erkek T-Shirt,59.99,Top,Thin,Male
https://www.boyner.com.tr/lee-cooper-t-shirt-1144173,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002847047_022_01.jpg,Lee Cooper 222 Lcm 242047 Hughes  Bisiklet Yaka  Slim Fit Baskılı Antrasit Erkek T-Shirt,159.99,Top,Thin,Male
https://www.boyner.com.tr/under-armour-t-shirt-1104848,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002828621_300_01.jpg,Under Armour 1370533 Ua Outline Symbol Grid Ss Bisiklet Yaka Normal Kalıp Düz Yeşil Erkek T-Shirt,649.00,Top,Thin,Male
